cohort,t,deaths,at_risk,hazard,log_hazard,slope,hazard_adj,cum_hazard_adj
dose1,18,97,158061,0.0006136871207951361,-7.396025334946946,-0.01871394827953592,0.0008594875091715718,0.021373768247243637
dose2,0,1514,1299139,0.0011653872295420275,-6.754701861319435,-0.01696568158243837,0.0011653872295420275,0.0011653872295420275
dose2,1,1261,1297625,0.0009717753588286293,-6.936385892530627,-0.01696568158243837,0.0009884028395800507,0.002153790069122078
dose2,2,1199,1296364,0.0009248945512217247,-6.985830825629408,-0.01696568158243837,0.0009568159904654874,0.0031106060595875655
dose2,3,1020,1295165,0.0007875444441441824,-7.146590751848509,-0.01696568158243837,0.0008286657281694939,0.0039392717877570595
dose2,4,909,1294145,0.0007023942448489157,-7.261015709229161,-0.01696568158243837,0.0007517152347691606,0.00469098702252622
dose2,5,884,1293236,0.000683556597558373,-7.288201099729739,-0.01696568158243837,0.0007440720459854419,0.005435059068511662
dose2,6,841,1292352,0.0006507514980438766,-7.337382712065547,-0.01696568158243837,0.0007204830828253081,0.00615554215133697
dose2,7,881,1291511,0.0006821467258118591,-7.290265782773611,-0.01696568158243837,0.0007681649941970305,0.006923707145534001
dose2,8,863,1290630,0.0006686656903992624,-7.310226338132612,-0.01696568158243837,0.0007658678785025676,0.0076895750240365685
dose2,9,911,1289767,0.000706329127664144,-7.255429242609073,-0.01696568158243837,0.000822848786754447,0.008512423810791016
dose2,10,827,1288856,0.0006416543042822472,-7.351460866149733,-0.01696568158243837,0.0007602949937485494,0.009272718804539564
dose2,11,1106,1288029,0.0008586763186232609,-7.060118518838635,-0.01696568158243837,0.0010348528653713975,0.010307571669910962
dose2,12,1020,1286923,0.0007925882123483689,-7.1402067494502885,-0.01696568158243837,0.0009715492744527647,0.011279120944363726
dose2,13,752,1285903,0.0005848030527963617,-7.4442354293023145,-0.01696568158243837,0.000729113191303682,0.01200823413566741
dose2,14,835,1285151,0.0006497290979814823,-7.338955054284501,-0.01696568158243837,0.0008239213248779078,0.012832155460545317
dose2,15,779,1284316,0.0006065485441277691,-7.407725793001204,-0.01696568158243837,0.0007823247914865548,0.013614480252031871
dose2,16,711,1283537,0.0005539380633359226,-7.498457676499599,-0.01696568158243837,0.0007266927687613492,0.01434117302079322
dose2,17,741,1282826,0.0005776309491700355,-7.456575389463046,-0.01696568158243837,0.0007707405110749321,0.015111913531868153
dose2,18,727,1282085,0.0005670450867142194,-7.475071739383416,-0.01696568158243837,0.0007695616654188938,0.015881475197287047
dose3,0,1781,1972149,0.0009030757817994482,-7.009704085810039,0.024086225530495713,0.0009030757817994482,0.0009030757817994482
dose3,1,2019,1970368,0.0010246816838275895,-6.883373266986464,0.024086225530495713,0.0010002958302143075,0.0019033716120137557
dose3,2,2276,1968349,0.0011562990099824777,-6.762530883024071,0.024086225530495713,0.0011019176111312949,0.0030052892231450506
dose3,3,2405,1966073,0.0012232506117524629,-6.706243527690966,0.024086225530495713,0.0011379780811880196,0.00414326730433307
dose3,4,2249,1963668,0.001145305621927943,-6.772083758878035,0.024086225530495713,0.0010401101468544296,0.0051833774511875
dose3,5,2126,1961419,0.0010839091494474155,-6.82718118994984,0.024086225530495713,0.000960926804755013,0.006144304255942513
dose3,6,2441,1959293,0.0012458575618858436,-6.687931181454979,0.024086225530495713,0.0010782148364669743,0.007222519092409487
dose3,7,2472,1956852,0.0012632534294877691,-6.674064798982746,0.024086225530495713,0.0010672517659053144,0.008289770858314801
dose3,8,2448,1954380,0.0012525711478832162,-6.682556921921401,0.024086225530495713,0.0010330427285313616,0.009322813586846163
dose3,9,2711,1951932,0.0013888803503400732,-6.579257359784146,0.024086225530495713,0.0011182018336405365,0.010441015420486699
dose3,10,2602,1949221,0.0013348922466975268,-6.61890470447173,0.024086225530495713,0.0010491584002491716,0.011490173820735871
dose3,11,3372,1946619,0.0017322341968305046,-6.35834326041339,0.024086225530495713,0.001329048852282756,0.012819222673018627
dose3,12,3257,1943247,0.0016760607375181848,-6.3913090380095605,0.024086225530495713,0.0012553463801303981,0.014074569053149025
dose3,13,2473,1939990,0.0012747488389115407,-6.665006108865634,0.024086225530495713,0.0009320472559434628,0.015006616309092488
dose3,14,2829,1937517,0.001460116220915739,-6.529239243063127,0.024086225530495713,0.0010421739609573484,0.016048790270049837
dose3,15,2508,1934688,0.0012963330521510445,-6.648215729382514,0.024086225530495713,0.0009032518747845519,0.016952042144834388
dose3,16,2439,1932180,0.0012623047542154459,-6.674816058900703,0.024086225530495713,0.0008586100755456725,0.01781065222038006
dose3,17,2281,1929741,0.001182023908907983,-6.74052713270028,0.024086225530495713,0.0007848696015002049,0.018595521821880266
dose3,18,2377,1927460,0.0012332292239527669,-6.698119164574317,0.024086225530495713,0.0007993823235139465,0.01939490414539421
dose4,0,0,280,0.0,,0.0017341395856578091,0.0,0.0
dose4,1,1,280,0.0035714285714285583,-5.634789603169254,0.0017341395856578091,0.0035652405827343004,0.0035652405827343004
dose4,2,3,279,0.010752688172042972,-4.53259949315326,0.0017341395856578091,0.010715459444748514,0.014280700027482815
dose4,3,0,276,0.0,,0.0017341395856578091,0.0,0.014280700027482815
dose4,4,1,276,0.003623188405797088,-5.620400865717154,0.0017341395856578091,0.003598142913217845,0.01787884294070066
dose4,5,0,275,0.0,,0.0017341395856578091,0.0,0.01787884294070066
dose4,6,0,275,0.0,,0.0017341395856578091,0.0,0.01787884294070066
dose4,7,1,275,0.003636363636363623,-5.616771097666575,0.0017341395856578091,0.0035924887384100063,0.021471331679110667
dose4,8,0,274,0.0,,0.0017341395856578091,0.0,0.021471331679110667
dose4,9,1,274,0.003649635036496337,-5.613128106388074,0.0017341395856578091,0.0035931164445198657,0.025064448123630532
dose4,10,1,273,0.003663003663003649,-5.609471795184963,0.0017341395856578091,0.0036000296730450015,0.028664477796675532
dose4,11,0,272,0.0,,0.0017341395856578091,0.0,0.028664477796675532
dose4,12,1,272,0.00367647058823528,-5.605802066296001,0.0017341395856578091,0.003600754971059244,0.032265232767734776
dose4,13,0,271,0.0,,0.0017341395856578091,0.0,0.032265232767734776
dose4,14,0,271,0.0,,0.0017341395856578091,0.0,0.032265232767734776
dose4,15,0,271,0.0,,0.0017341395856578091,0.0,0.032265232767734776
dose4,16,2,271,0.007380073800737979,-4.908971640319759,0.0017341395856578091,0.007178119245992374,0.03944335201372715
dose4,17,1,269,0.0037174721189590938,-5.594711379601843,0.0017341395856578091,0.003609479309780975,0.04305283132350813
dose4,18,0,268,0.0,,0.0017341395856578091,0.0,0.04305283132350813
dose5,0,0,25,0.0,,,0.0,0.0
dose5,1,0,25,0.0,,,0.0,0.0
dose5,2,0,25,0.0,,,0.0,0.0
dose5,3,1,25,0.039999999999998405,-3.2188758248682405,,0.039999999999998405,0.039999999999998405
dose5,4,0,24,0.0,,,0.0,0.039999999999998405
dose5,5,0,24,0.0,,,0.0,0.039999999999998405
dose5,6,0,24,0.0,,,0.0,0.039999999999998405
dose5,7,0,24,0.0,,,0.0,0.039999999999998405
dose5,8,0,24,0.0,,,0.0,0.039999999999998405
dose5,9,0,24,0.0,,,0.0,0.039999999999998405
dose5,10,0,24,0.0,,,0.0,0.039999999999998405
dose5,11,0,24,0.0,,,0.0,0.039999999999998405
dose5,12,0,24,0.0,,,0.0,0.039999999999998405
dose5,13,0,24,0.0,,,0.0,0.039999999999998405
dose5,14,0,24,0.0,,,0.0,0.039999999999998405
dose5,15,0,24,0.0,,,0.0,0.039999999999998405
dose5,16,0,24,0.0,,,0.0,0.039999999999998405
dose5,17,0,24,0.0,,,0.0,0.039999999999998405
dose5,18,0,24,0.0,,,0.0,0.039999999999998405
dose6,0,0,4,0.0,,,0.0,0.0
dose6,1,0,4,0.0,,,0.0,0.0
dose6,2,0,4,0.0,,,0.0,0.0
dose6,3,0,4,0.0,,,0.0,0.0
dose6,4,0,4,0.0,,,0.0,0.0
dose6,5,0,4,0.0,,,0.0,0.0
dose6,6,0,4,0.0,,,0.0,0.0
dose6,7,0,4,0.0,,,0.0,0.0
dose6,8,0,4,0.0,,,0.0,0.0
dose6,9,0,4,0.0,,,0.0,0.0
dose6,10,0,4,0.0,,,0.0,0.0
dose6,11,0,4,0.0,,,0.0,0.0
dose6,12,0,4,0.0,,,0.0,0.0
dose6,13,0,4,0.0,,,0.0,0.0
dose6,14,0,4,0.0,,,0.0,0.0
dose6,15,0,4,0.0,,,0.0,0.0
dose6,16,0,4,0.0,,,0.0,0.0
dose6,17,0,4,0.0,,,0.0,0.0
dose6,18,0,4,0.0,,,0.0,0.0
