cohort,t,deaths,at_risk,hazard,log_hazard,slope,hazard_adj,cum_hazard_adj
dose0_unvaccinated,15,1580,1522616,0.0010376877689450262,-6.87076034011902,-0.06364302780369872,0.0026956526774680758,0.030057799254543147
dose0_unvaccinated,16,1375,1521036,0.0009039891232028696,-7.0086932294997135,-0.06364302780369872,0.0025026508105352833,0.032560450065078426
dose0_unvaccinated,17,1809,1519661,0.001190397068819954,-6.733468356237307,-0.06364302780369872,0.0035121149132375,0.03607256497831593
dose0_unvaccinated,18,1644,1517852,0.0010831095521829533,-6.827919159862282,-0.06364302780369872,0.00340556418708474,0.039478129165400666
dose0_unvaccinated,19,1299,1516208,0.0008567426105125419,-7.062373022268588,-0.06364302780369872,0.00287082597629308,0.04234895514169375
dose0_unvaccinated,20,1378,1514909,0.0009096255946726833,-7.002477477541367,-0.06364302780369872,0.0032483213574758594,0.04559727649916961
dose0_unvaccinated,21,1246,1513531,0.0008232404886322117,-7.102262190212487,-0.06364302780369872,0.003133017734952078,0.04873029423412169
dose0_unvaccinated,22,1203,1512285,0.0007954849780299349,-7.136558594048031,-0.06364302780369872,0.003226323638592538,0.051956617872714224
dose0_unvaccinated,23,1167,1511082,0.0007722942897870533,-7.166144876192056,-0.06364302780369872,0.0033380941897933995,0.05529471206250763
dose0_unvaccinated,24,1097,1509915,0.0007265309636635174,-7.227229455540729,-0.06364302780369872,0.0033466454660512953,0.05864135752855892
dose1,0,366,434763,0.0008418379668923068,-7.079923000610768,-0.039803242599515884,0.0008418379668923068,0.0008418379668923068
dose1,1,301,434397,0.0006929145459107683,-7.274603876751792,-0.039803242599515884,0.000721051038892414,0.0015628890057847208
dose1,2,317,434096,0.0007302532158785153,-7.222119212901238,-0.039803242599515884,0.0007907626268571548,0.0023536516326418755
dose1,3,296,433779,0.0006823751265045104,-7.289931012473822,-0.039803242599515884,0.0007689217995858113,0.003122573432227687
dose1,4,324,433483,0.0007474341554340078,-7.198864342955175,-0.039803242599515884,0.0008764320572701672,0.0039990054894978545
dose1,5,321,433159,0.0007410673678718439,-7.207419021993881,-0.039803242599515884,0.0009042516983058606,0.004903257187803715
dose1,6,261,432838,0.0006029969642221801,-7.413598395707174,-0.039803242599515884,0.0007656549549911972,0.005668912142794912
dose1,7,254,432577,0.0005871786988212504,-7.440181357171322,-0.039803242599515884,0.000775844333569238,0.00644475647636415
dose1,8,294,432323,0.0006800470944178311,-7.293348505695432,-0.039803242599515884,0.0009350387694345821,0.007379795245798732
dose1,9,267,432029,0.0006180140685000312,-7.388999336202534,-0.039803242599515884,0.0008842505102758797,0.008264045756074612
dose1,10,218,431762,0.0005049077964248822,-7.591134726695783,-0.039803242599515884,0.0007517533343155946,0.009015799090390207
dose1,11,232,431544,0.0005376045084626365,-7.528387382513273,-0.039803242599515884,0.0008329376954952267,0.009848736785885433
dose1,12,233,431312,0.0005402121897837296,-7.523548551544303,-0.039803242599515884,0.0008709642381375875,0.010719701024023021
dose1,13,260,431079,0.0006031377079375243,-7.413365015937516,-0.039803242599515884,0.001011902696802853,0.011731603720825873
dose1,14,214,430819,0.000496728324423946,-7.607467312262538,-0.039803242599515884,0.000867216486851103,0.012598820207676976
dose1,15,252,430605,0.0005852231163130944,-7.443517388038159,-0.039803242599515884,0.0010632035101816647,0.013662023717858641
dose1,16,232,430353,0.0005390923265319401,-7.525623709457072,-0.039803242599515884,0.0010191647824394333,0.014681188500298075
dose1,17,306,430121,0.0007114277145268425,-7.248236741481956,-0.039803242599515884,0.001399582057495715,0.016080770557793788
dose1,18,277,429815,0.000644463315612531,-7.347092656347686,-0.039803242599515884,0.0013193259858723008,0.01740009654366609
dose1,19,230,429538,0.0005354590280720216,-7.532386182540469,-0.039803242599515884,0.0011406869924219716,0.01854078353608806
dose1,20,255,429308,0.0005939791478379159,-7.428666343867785,-0.039803242599515884,0.0013167331558774033,0.019857516691965466
dose1,21,219,429053,0.0005104264508114382,-7.5802640035863735,-0.039803242599515884,0.0011774597573610468,0.02103497644932651
dose1,22,215,428834,0.0005013595004127471,-7.598187148512474,-0.039803242599515884,0.0012035066065327236,0.022238483055859234
dose1,23,172,428619,0.0004012887902776125,-7.820829214603573,-0.039803242599515884,0.0010024035280208788,0.023240886583880113
dose1,24,192,428447,0.0004481301071077636,-7.710426950061074,-0.039803242599515884,0.001164866107594581,0.024405752691474696
dose2,0,2029,2499868,0.0008116428547427304,-7.116450148618646,-0.009763216234659623,0.0008116428547427304,0.0008116428547427304
dose2,1,2262,2497839,0.0009055827857600109,-7.006931859353254,-0.009763216234659623,0.0009144674873729612,0.0017261103421156916
dose2,2,2500,2495577,0.0010017723356161722,-6.905984512099458,-0.009763216234659623,0.001021525603274962,0.002747635945390654
dose2,3,2822,2493077,0.0011319345531646235,-6.783827116098108,-0.009763216234659623,0.0011655788278715623,0.003913214773262216
dose2,4,3282,2490255,0.0013179373196720817,-6.631687401185899,-0.009763216234659623,0.0013704247698024669,0.005283639543064683
dose2,5,3459,2486973,0.0013908474277766587,-6.577842057335883,-0.009763216234659623,0.0014604276485840322,0.006744067191648715
dose2,6,2950,2483514,0.0011878330462401258,-6.735624601385345,-0.009763216234659623,0.0012594939017603864,0.008003561093409101
dose2,7,2931,2480564,0.001181586123155863,-6.74089757092925,-0.009763216234659623,0.0012651620562672099,0.00926872314967631
dose2,8,3014,2477633,0.0012164836357927101,-6.711790847707285,-0.009763216234659623,0.0013153070824617513,0.010584030232138063
dose2,9,3022,2474619,0.0012211980915041872,-6.707922859908419,-0.009763216234659623,0.0013333590572266398,0.011917389289364703
dose2,10,2785,2471597,0.001126801820847007,-6.7883719060182015,-0.009763216234659623,0.001242363402489096,0.013159752691853798
dose2,11,2627,2468812,0.0010640745427355344,-6.845649831554731,-0.009763216234659623,0.0011847133256161861,0.014344466017469984
dose2,12,2902,2466185,0.0011767162641894262,-6.745027546724163,-0.009763216234659623,0.0013229794168481534,0.01566744543431814
dose2,13,2940,2463283,0.0011935291235314822,-6.7308407106971995,-0.009763216234659623,0.0013550473242066093,0.017022492758524747
dose2,14,2948,2460343,0.0011982069166778778,-6.726929075774044,-0.009763216234659623,0.001373704672159878,0.018396197430684626
dose2,15,3197,2457395,0.0013009711503441652,-6.644644254682906,-0.009763216234659623,0.0015061538283485437,0.01990235125903317
dose2,16,3054,2454198,0.0012443983737253474,-6.689103099816166,-0.009763216234659623,0.0014547930239449678,0.021357144282978135
dose2,17,3953,2451144,0.0016127163479583411,-6.429835349017749,-0.009763216234659623,0.0019038813265872723,0.02326102560956541
dose2,18,3802,2447191,0.001553618005296685,-6.467168871091252,-0.009763216234659623,0.001852107722658462,0.02511313333222387
dose2,19,2844,2443389,0.0011639571103905272,-6.755929777095282,-0.009763216234659623,0.0014011966343275173,0.026514329966551387
dose2,20,3250,2440545,0.0013316697704815932,-6.6213216576600615,-0.009763216234659623,0.0016188207401914912,0.02813315070674288
dose2,21,2925,2437295,0.0012001009315655265,-6.725349616087261,-0.009763216234659623,0.0014731945465683563,0.029606345253311236
dose2,22,2778,2434370,0.0011411576711839204,-6.775712030809576,-0.009763216234659623,0.0014145818928331811,0.031020927146144416
dose2,23,2682,2431592,0.0011029810922227085,-6.8097386809948635,-0.009763216234659623,0.0013806723233788848,0.0324015994695233
dose2,24,2787,2428910,0.0011474282702940825,-6.770232127531018,-0.009763216234659623,0.001450401393290366,0.03385200086281367
dose3,0,0,170,0.0,,0.002949861063594251,0.0,0.0
dose3,1,0,170,0.0,,0.002949861063594251,0.0,0.0
dose3,2,0,170,0.0,,0.002949861063594251,0.0,0.0
dose3,3,0,170,0.0,,0.002949861063594251,0.0,0.0
dose3,4,0,170,0.0,,0.002949861063594251,0.0,0.0
dose3,5,0,170,0.0,,0.002949861063594251,0.0,0.0
dose3,6,0,170,0.0,,0.002949861063594251,0.0,0.0
dose3,7,0,170,0.0,,0.002949861063594251,0.0,0.0
dose3,8,1,170,0.005882352941176436,-5.135798437050267,0.002949861063594251,0.005745161104252009,0.005745161104252009
dose3,9,0,169,0.0,,0.002949861063594251,0.0,0.005745161104252009
dose3,10,1,169,0.005917159763313575,-5.12989871492308,0.002949861063594251,0.005745161104252008,0.011490322208504017
dose3,11,1,168,0.005952380952380917,-5.123963979403265,0.002949861063594251,0.0057623353075482294,0.017252657516052247
dose3,12,0,167,0.0,,0.002949861063594251,0.0,0.017252657516052247
dose3,13,0,167,0.0,,0.002949861063594251,0.0,0.017252657516052247
dose3,14,0,167,0.0,,0.002949861063594251,0.0,0.017252657516052247
dose3,15,1,167,0.005988023952095772,-5.117993812416761,0.002949861063594251,0.005728842770812561,0.022981500286864808
dose3,16,0,166,0.0,,0.002949861063594251,0.0,0.022981500286864808
dose3,17,0,166,0.0,,0.002949861063594251,0.0,0.022981500286864808
dose3,18,0,166,0.0,,0.002949861063594251,0.0,0.022981500286864808
dose3,19,0,166,0.0,,0.002949861063594251,0.0,0.022981500286864808
dose3,20,0,166,0.0,,0.002949861063594251,0.0,0.022981500286864808
dose3,21,0,166,0.0,,0.002949861063594251,0.0,0.022981500286864808
dose3,22,2,166,0.012048192771084265,-4.418840607796604,0.002949861063594251,0.011291133004112315,0.03427263329097712
dose3,23,1,164,0.006097560975609719,-5.099866427824204,0.002949861063594251,0.00569758298217101,0.03997021627314813
dose3,24,0,163,0.0,,0.002949861063594251,0.0,0.03997021627314813
dose4,0,0,26,0.0,,0.03922071315327944,0.0,0.0
dose4,1,0,26,0.0,,0.03922071315327944,0.0,0.0
dose4,2,0,26,0.0,,0.03922071315327944,0.0,0.0
dose4,3,0,26,0.0,,0.03922071315327944,0.0,0.0
dose4,4,0,26,0.0,,0.03922071315327944,0.0,0.0
dose4,5,0,26,0.0,,0.03922071315327944,0.0,0.0
dose4,6,0,26,0.0,,0.03922071315327944,0.0,0.0
dose4,7,0,26,0.0,,0.03922071315327944,0.0,0.0
dose4,8,1,26,0.038461538461536986,-3.2580965380215203,0.03922071315327944,0.02810346942315257,0.02810346942315257
dose4,9,1,25,0.039999999999998405,-3.2188758248682405,0.03922071315327944,0.02810346942315258,0.05620693884630515
dose4,10,0,24,0.0,,0.03922071315327944,0.0,0.05620693884630515
dose4,11,0,24,0.0,,0.03922071315327944,0.0,0.05620693884630515
dose4,12,0,24,0.0,,0.03922071315327944,0.0,0.05620693884630515
dose4,13,0,24,0.0,,0.03922071315327944,0.0,0.05620693884630515
dose4,14,0,24,0.0,,0.03922071315327944,0.0,0.05620693884630515
dose4,15,0,24,0.0,,0.03922071315327944,0.0,0.05620693884630515
dose4,16,0,24,0.0,,0.03922071315327944,0.0,0.05620693884630515
dose4,17,0,24,0.0,,0.03922071315327944,0.0,0.05620693884630515
dose4,18,0,24,0.0,,0.03922071315327944,0.0,0.05620693884630515
dose4,19,0,24,0.0,,0.03922071315327944,0.0,0.05620693884630515
dose4,20,0,24,0.0,,0.03922071315327944,0.0,0.05620693884630515
dose4,21,0,24,0.0,,0.03922071315327944,0.0,0.05620693884630515
dose4,22,0,24,0.0,,0.03922071315327944,0.0,0.05620693884630515
dose4,23,0,24,0.0,,0.03922071315327944,0.0,0.05620693884630515
dose4,24,0,24,0.0,,0.03922071315327944,0.0,0.05620693884630515
